UniProt	SYMBOL GENE	SYMBOL PROTEIN
P15311	EZR	EZRI
P15260	IFNGR1	INGR1
P15086	CPB1	CBPB1
Q08708	CD300C	CLM6
P14618	PKM	KPYM
P14210	HGF	HGF
P13726	F3	TF
P13686	ACP5	PPA5
P13500	CCL2	CCL2
P11717	IGF2R	MRPI
P11215	ITGAM	ITAM
Q03167	TGFBR3	TGBR3
P10646	TFPI	TFPI1
Q02487	DSC2	DSC2
P10451	SPP1	OSTP
P09417	QDPR	DHPR
P80108	GPLD1	PHLD
P09104	ENO2	ENOG
P08833	IGFBP1	IBP1
P08069	IGF1R	IGF1R
P78310	CXADR	CXAR
P06858	LPL	LIPL
P63104	YWHAZ	1433Z
P62937	PPIA	PPIA
P62328	TMSB4X	TYB4
P62258	YWHAE	1433E
P05362	ICAM1	ICAM1
P05107	ITGB2	ITGB2
P55285	CDH6	CADH6
P04792	HSPB1	HSPB1
P04271	S100B	S100B
P04179	SOD2	SODM
P51693	APLP1	APLP1
P04080	CSTB	CYTB
P04075	ALDOA	ALDOA
P01584	IL1B	IL1B
P00749	PLAU	UROK
P47972	NPTX2	NPTX2
P00519	ABL1	ABL1
P42785	PRCP	PCP
P00441	SOD1	SODC
O95998	IL18BP	I18BP
O95721	SNAP29	SNAP29
O95630	STAMBP	STABP
O94907	DKK1	DKK1
O94760	DDAH1	DDAH1
P40121	CAPG	CAPG
O75888	TNFSF13	TNF13
O43927	CXCL13	CXL13
O43508	TNFSF12	TNF12
O43405	COCH	COCH
O14828	SCAMP3	SCAM3
P35247	SFTPD	SFTPD
O14798	TNFRSF10C	TR10C
O00622	CCN1	CCN1
P31949	S100A11	S10AB
O00592	PODXL	PODXL
P31150	GDI1	GDIA
O00214	LGALS8	LEG8
A6H8Y1	BDP1	BDP1
Q9Y286	SIGLEC7	SIGL7
P25311	AZGP1	ZA2G
P23582	NPPC	ANFC
Q9NY25	CLEC5A	CLC5A
P22223	CDH3	CADH3
P21757	MSR1	MSRE
Q9NP99	TREM1	TREM1
P20936	RASA1	RASA1
Q9BY76	ANGPTL4	ANGL4
Q99497	PARK7	PARK7
P20062	TCN2	TCO2
P19957	PI3	ELAF
Q8NHJ6	LILRB4	LILRB4
Q6UB28	METAP1D	MAP12
Q13231	CHIT1	CHIT1
Q07108	CD69	CD69
Q06830	PRDX1	PRDX1
Q02790	FKBP4	FKBP4
P78333	GPC5	GPC5
P63313	TMSB10	TYB10
P56159	GFRA1	GFRA1
P50579	METAP2	MAP2
P16234	PDGFRA	PGFRA
P36222	CHI3L1	CH3L1
P20333	TNFRSF1B	TNR1B
P16070	CD44	CD44
P14174	MIF	MIF
P12931	SRC	SRC
P10147	CCL3	CCL3
P09238	MMP10	MMP10
P08254	MMP3	MMP3
O94779	CNTN5	CNTN5
O75015	FCGR3B	FCG3B
O15232	MATN3	MATN3
O00182	LGALS9	LEG9
P20711	DDC	DDC
P06734	FCER2	FCER2
P03956	MMP1	MMP10
Q9Y240	CLEC11A	CLC11
Q9UBX1	CTSF	CATF
Q9NZP8	C1RL	C1RL
Q9NQX5	NPDC1	NPDC1
P10599	TXN	THIO
Q9HCM2	PLXNA4	PLXA4
Q9HCK4	ROBO2	ROBO2
Q9HB29	IL1RL2	ILRL2
Q9HAN9	NMNAT1	NMNA1
P0C0L5	C4B	CO4B
Q9H4D0	CLSTN2	CLSTN2
Q9H156	SLITRK2	SLIK2
Q9BZR6	RTN4R	RTN4R
Q9BYH1	SEZ6L	SE6L1
Q9BUD6	SPON2	SPON2
Q9BQT9	CLSTN3	CSTN3
P08620	FGF4	FGF4
Q99727	TIMP4	TIMP4
Q99717	SMAD5	SMAD5
P07196	NEFL	NFL
Q99075	HBEGF	HBEGF
Q96D42	HAVCR1	HAVR1
Q92520	FAM3C	FAM3C
P06733	ENO1	ENOA
Q8WWJ7	ACAN	CD69
P05413	FABP3	FABPH
Q8NFT8	DNER	DNER
Q8NFP4	MDGA1	MDGA1
Q8NBP7	PCSK9	PCSK9
P05154	SERPINA5	IPSP
Q6NW40	RGMB	RGMB
Q2VWP7	PRTG	PRTG
Q14956	GPNMB	GPNMB
Q14624	ITIH4	ITIH4
Q08629	SPOCK1	TICN1
Q08431	MFGE8	MFGM
P56470	LGALS4	LEG4
P53634	CTSC	CATC
P51671	CCL11	CCL11
P48307	TFPI2	TFPI2
P41217	CD200	OX2G
P35442	THBS2	TSP2
P35052	GPC1	GPC1
P02743	APCS	SAMP
P02675	FGB	FIBB
P02671	FGA	FIBA
P02462	COL4A1	CO4A1
P02144	MB	MYG
P22792	CPN2	CPN2
P01042	KNG1	KNG1
P01031	C5	CO5
P21741	MDK	MK
P19878	NCF2	NCF2
P19021	PAM	AMD
P18428	LBP	LBP
P17405	SMPD1	ASM
P16870	CPE	CBPE
P00748	F12	FA12
P00558	PGK1	PGK1
P16422	EPCAM	EPCAM
P15151	PVR	PVR
P10144	GZMB	GRAB
P0CG37	CFC1	CFC1
O95750	FGF19	FGF19
P09668	CTSH	CATH
P09237	MMP7	MMP7
P06744	GPI	G6PI
P06681	C2	CO2
P05231	IL6	IL6
P05156	CFI	CFAI
P05067	APP	A4
P04217	A1BG	A1BG
O75509	TNFRSF21	TNR21
P04083	ANXA1	ANXA1
P02790	HPX	HEMO
P02763	ORM1	A1AG1
P01024	C3	CO3
O75096	LRP4	LRP4
P00915	CA1	CAH1
P00751	CFB	CFAB
P00750	PLAT	TPA
P00352	ALDH1A1	AL1A1
O95727	CRTAM	CRTAM
O43854	EDIL3	EDIL3
O43597	SPRY2	SPY2
O75787	ATP6AP2	RENR
O75354	ENTPD6	ENTP6
O43464	HTRA2	HTRA2
O75326	SEMA7A	SEM7A
O75144	ICOSLG	ICOSL
O75077	ADAM23	ADA23
O75054	IGSF3	IGSF3
O15197	EPHB6	EPHB6
O60609	GFRA3	GFRA3
O43505	B4GAT1	B4GA1
O14793	MSTN	GDF8
O43240	KLK10	KLK10
O43155	FLRT2	FLRT2
O00533	CHL1	NCHL1
O00451	GFRA2	GFRA2
O00300	TNFRSF11B	TR11B
O00253	AGRP	AGRP
P02748	C9	CO9
P01011	SERPINA3	AACT
O75356	ENTPD5	ENTP5
