Uniprot,Gene name,Protein name,CSF_proba,CSF_proba_3plus
Q96F46,IL17RA,I17RA,0.7156216030709921,0.8147288919612041
Q03405,PLAUR,UPAR,0.7708188520014184,0.9006796214094173
Q96B86,RGMA,RGMA,0.8611161702284597,0.8907232481453097
Q01151,CD83,CD83,0.8031719796420645,0.8668410804636708
P80723,BASP1,BASP1,0.9909401710533121,0.9940949462672446
Q92686,NRGN,NEUG,0.9785682054698638,0.9973132200398286
P78423,CX3CL1,X3CL1,0.8591407719480547,0.9733504115532784
P78380,OLR1,OLR1,0.36006675850566,0.7562709794434289
P52888,THOP1,THOP1,0.44914278506778166,0.17942927763656571
P52564,MAP2K6,MP2K6,0.2644113289041253,0.09117977954445708
P50452,SERPINB8,SPB8,0.5587932667906994,0.38853983140079595
P46109,CRKL,CRKL,0.45773809098895696,0.36011301060006135
P42702,LIFR,LIFR,0.8949344213196915,0.970794757708013
P42658,DPP6,DPP6,0.6878974217144795,0.8469930139029552
P41236,PPP1R2,IPP2,0.40315029442777967,0.27435959043664737
Q8NBS9,TXNDC5,TXND5,0.8251936215043476,0.925552149545923
P41159,LEP,LEP,0.3557303837295564,0.20814880525738952
P40925,MDH1,MDHC,0.6714083415069043,0.4749524806027847
P36941,LTBR,TNR3,0.7923425978779263,0.9335112360145587
P35754,GLRX,GLRX1,0.42569187495278965,0.22426100789723233
P35443,THBS4,TSP4,0.9735348745169731,0.9915462707524877
Q86WV1,SKAP1,SKAP1,0.423917460986388,0.18394265440303012
P35237,SERPINB6,SPB6,0.5592609817864378,0.4938668855899511
P31431,SDC4,SDC4,0.8006000412003954,0.570525861417295
P30086,PEBP1,PEBP1,0.3216631558491748,0.41110465118274364
Q6YHK3,CD109,CD109,0.9047493459212427,0.9404764084476477
P28907,CD38,CD38,0.7104806894897802,0.6833172743685846
P25445,FAS,TNR6,0.7899461922622019,0.9008624263499494
P19438,TNFRSF1A,TNR1A,0.768906080663855,0.7323923501213216
P17677,GAP43,NEUM,0.9880522099448221,0.9975153184558186
Q5T2D2,TREML2,TRML2,0.6377768021274023,0.6914998811837696
P17174,GOT1,AATC,0.453647820586036,0.34328700440714766
P16284,PECAM1,PECA1,0.9502690212064062,0.9859629061311004
P16112,,PGCA,0.9494991660394204,0.9537759614085962
Q16719,KYNU,KYNU,0.41016359731899793,0.13020072421938877
Q16651,PRSS8,PRSS8,0.6793633183065694,0.7353954631037484
Q15846,CLUL1,CLUL1,0.5384975001341432,0.5345636097937869
P16083,NQO2,NQO2,0.30842338364791005,0.1910294753575625
P15529,CD46,MCP,0.8817020750078569,0.8693559643291786
Q14520,HABP2,HABP2,0.915633365122583,0.9710839654119374
P15509,CSF2RA,CSF2R,0.805695882319068,0.8967992913678643
P15311,EZR,EZRI,0.4795264457663666,0.4378830378440979
P15260,IFNGR1,INGR1,0.7566910292791695,0.7062137249150418
P15086,CPB1,CBPB1,0.7963108423714401,0.8845913583654457
Q08708,CD300C,CLM6,0.37952132282855805,0.5825064019491268
P14618,PKM,KPYM,0.6509999654250933,0.5190500965790732
P14210,HGF,HGF,0.9159821021826077,0.9796849795643681
P13726,F3,TF,0.9205481255108163,0.9765649388515734
P13686,ACP5,PPA5,0.7842797362108721,0.782503387957848
P13500,CCL2,CCL2,0.7860439476929117,0.8456132780943261
P11717,IGF2R,MRPI,0.9703680984901231,0.9851833319431098
P11215,ITGAM,ITAM,0.951061493604472,0.9877079033299989
Q03167,TGFBR3,TGBR3,0.9233664598626747,0.980883791393042
P10646,TFPI,TFPI1,0.9387771925859577,0.9688421174822137
Q02487,DSC2,DSC2,0.9498271500181368,0.9922795008831952
P10451,SPP1,OSTP,0.8907675509544273,0.7625700803585671
P09417,QDPR,DHPR,0.4562841663799627,0.7495657299476869
P80108,GPLD1,PHLD,0.8394961808231702,0.8850967738204997
P09104,ENO2,ENOG,0.7773352630850195,0.6590573347896609
P08833,IGFBP1,IBP1,0.743819051876679,0.7613799512883092
P08069,IGF1R,IGF1R,0.9495950702734293,0.9721690243831
P78310,CXADR,CXAR,0.8977926120016156,0.9411521161006396
P06858,LPL,LIPL,0.8081225244654107,0.8124333904601013
P63104,YWHAZ,1433Z,0.7375146037366307,0.6542238738723055
P62937,PPIA,PPIA,0.7789338639425113,0.9410170774518862
P62328,TMSB4X,TYB4,0.8718434775423065,0.8965628214568073
P62258,YWHAE,1433E,0.672982842289112,0.4679330773716387
P05362,ICAM1,ICAM1,0.938511138096173,0.9932502143950912
P05107,ITGB2,ITGB2,0.9469542103845242,0.9753867415564452
P55285,CDH6,CADH6,0.9668193385392074,0.9917697725937413
P04792,HSPB1,HSPB1,0.38149189262568917,0.35859082509560025
P04271,S100B,S100B,0.36569103462137514,0.08483447753182145
P04179,SOD2,SODM,0.24807466435581774,0.22265256663717
P51693,APLP1,APLP1,0.7775708631698113,0.8958705674173567
P04080,CSTB,CYTB,0.7794699158248615,0.9133861586901291
P04075,ALDOA,ALDOA,0.6159286444272403,0.6324917426369753
P01584,IL1B,IL1B,0.41574741476062543,0.25545207066484343
P00749,PLAU,UROK,0.8475349371817303,0.9165574029753787
P47972,NPTX2,NPTX2,0.8504107372430638,0.9623752166338416
P00519,ABL1,ABL1,0.4681428267258968,0.1703673879302488
P42785,PRCP,PCP,0.7967495031108789,0.9195983747983604
P00441,SOD1,SODC,0.9149182849703118,0.9674752008694604
O95998,IL18BP,I18BP,0.35370707812047686,0.42569038437726703
O95721,SNAP29,SNAP29,0.74235619328051,0.6112252011671442
O95630,STAMBP,STABP,0.502649016588696,0.30048813908738137
O94907,DKK1,DKK1,0.8777131266958573,0.8681055618231324
O94760,DDAH1,DDAH1,0.6625714144553414,0.45217466831840897
P40121,CAPG,CAPG,0.7069725590117674,0.8079534767314602
O75888,TNFSF13,TNF13,0.541361804635595,0.684967710049826
O43927,CXCL13,CXL13,0.28275796773379547,0.07618857089831511
O43508,TNFSF12,TNF12,0.7730147794237163,0.8124530021939127
O43405,COCH,COCH,0.9494963741146223,0.9596106595287264
O14828,SCAMP3,SCAM3,0.361118274736409,0.25651423866490947
P35247,SFTPD,SFTPD,0.9863541004165526,0.9990126080282103
O14798,TNFRSF10C,TR10C,0.9382627644945234,0.9695738013097548
O00622,CCN1,CCN1,0.9179781565092779,0.9565132202658311
P31949,S100A11,S10AB,0.6035707038090047,0.5648602446742017
O00592,PODXL,PODXL,0.9030737187881225,0.9795031157409593
P31150,GDI1,GDIA,0.7052924547145089,0.5171515681656828
O00214,LGALS8,LEG8,0.4668862469412338,0.3988860459014134
A6H8Y1,BDP1,BDP1,0.5441291027917954,0.1354787508389723
Q9Y286,SIGLEC7,SIGL7,0.7788812205819993,0.9604392757244987
P25311,AZGP1,ZA2G,0.9146979465428724,0.954229100337877
P23582,NPPC,ANFC,0.8664805495466833,0.8996079236055121
Q9NY25,CLEC5A,CLC5A,0.5022285270793762,0.6412028002100384
P22223,CDH3,CADH3,0.9539108309181119,0.9897139913115892
P21757,MSR1,MSRE,0.5643064135345668,0.8287607100066439
Q9NP99,TREM1,TREM1,0.8145558854272328,0.7820523452356799
P20936,RASA1,RASA1,0.5646417674471885,0.304260112408232
Q9BY76,ANGPTL4,ANGL4,0.6926679430020659,0.8687815787781417
Q99497,PARK7,PARK7,0.7697559320620887,0.7657398608840466
P20062,TCN2,TCO2,0.5648958161176123,0.5416352430018776
P19957,PI3,ELAF,0.9582423412985818,0.9436790836634765
Q8NHJ6,LILRB4,LILRB4,0.6365043141624718,0.799198419289151
Q6UB28,METAP1D,MAP12,0.37274371335102335,0.2382211330810547
Q13231,CHIT1,CHIT1,0.9471408836032563,0.9942546053310508
Q07108,CD69,CD69,0.30467146980282245,0.532229123251337
Q06830,PRDX1,PRDX1,0.49694236495065247,0.3442704045523785
Q02790,FKBP4,FKBP4,0.682520306965768,0.6950807711687057
P78333,GPC5,GPC5,0.7554427721827268,0.7062833686000757
P63313,TMSB10,TYB10,0.855409030051098,0.9039891392301637
P56159,GFRA1,GFRA1,0.8445666825394401,0.6811327037604492
P50579,METAP2,MAP2,0.8383604362650221,0.8202214795335528
P16234,PDGFRA,PGFRA,0.7525810603690696,0.8135358004183121
P36222,CHI3L1,CH3L1,0.8281202873277882,0.8836100079454428
P20333,TNFRSF1B,TNR1B,0.8490681353996992,0.9077466701632172
P16070,CD44,CD44,0.851905075631008,0.966431941757251
P14174,MIF,MIF,0.6396323916605496,0.7841896055109148
P12931,SRC,SRC,0.591924281694594,0.5545394289243997
P10147,CCL3,CCL3,0.5638138094863938,0.5990555464690608
P09238,MMP10,MMP10,0.8268685546485885,0.8885233806590002
P08254,MMP3,MMP3,0.8331338189953837,0.9047513698164841
O94779,CNTN5,CNTN5,0.9068762745402723,0.9554945057471349
O75015,FCGR3B,FCG3B,0.674501777958263,0.7877793776152301
O15232,MATN3,MATN3,0.9056429664410449,0.9178827112081672
O00182,LGALS9,LEG9,0.1841615155482434,0.09967312891147657
P20711,DDC,DDC,0.05510543039809354,0.0963513674135722
P06734,FCER2,FCER2,0.26660384978380275,0.5764039518611551
P03956,MMP1,MMP10,0.9315483093629688,0.9756297316782976
Q9Y240,CLEC11A,CLC11,0.771145153029329,0.9406644421026464
Q9UBX1,CTSF,CATF,0.7913939727635115,0.902225629547646
Q9NZP8,C1RL,C1RL,0.8518847176113507,0.9693822277558652
Q9NQX5,NPDC1,NPDC1,0.8420138348896548,0.9066683744564162
P10599,TXN,THIO,0.4918218053318843,0.31591480937188854
Q9HCM2,PLXNA4,PLXA4,0.9601360601111031,0.9786033822773755
Q9HCK4,ROBO2,ROBO2,0.970259719015789,0.9965720264578952
Q9HB29,IL1RL2,ILRL2,0.7841476458530184,0.7751509865856756
Q9HAN9,NMNAT1,NMNA1,0.14554361797606205,0.04210762440234288
P0C0L5,C4B,CO4B,0.893809348874681,0.9220475330010015
Q9H4D0,CLSTN2,CLSTN2,0.922108149875256,0.9747943674311018
Q9H156,SLITRK2,SLIK2,0.8463550706581174,0.8717182619038075
Q9BZR6,RTN4R,RTN4R,0.6063834058279961,0.6210942042978359
Q9BYH1,SEZ6L,SE6L1,0.8757538744867447,0.9558178348290838
Q9BUD6,SPON2,SPON2,0.8220043601051781,0.8233419917975483
Q9BQT9,CLSTN3,CSTN3,0.881284582279204,0.9559652022137843
P08620,FGF4,FGF4,0.6666827468963097,0.6384923506871674
Q99727,TIMP4,TIMP4,0.47855911429619746,0.30259041942761516
Q99717,SMAD5,SMAD5,0.06526515085244658,0.008187995766205556
P07196,NEFL,NFL,0.5958115274974037,0.2635240587222066
Q99075,HBEGF,HBEGF,0.8391113605649316,0.6661462670036293
Q96D42,HAVCR1,HAVR1,0.7619418415479969,0.8242143721977835
Q92520,FAM3C,FAM3C,0.8898610168326287,0.882056454985545
P06733,ENO1,ENOA,0.7134518207400009,0.4500142821731583
Q8WWJ7,ACAN,CD69,,
P05413,FABP3,FABPH,0.6950344700847898,0.8161213080162897
Q8NFT8,DNER,DNER,0.9838837174876905,0.9952957469139697
Q8NFP4,MDGA1,MDGA1,0.9211606750978442,0.9642849280639997
Q8NBP7,PCSK9,PCSK9,0.8651993033217342,0.9297090894076994
P05154,SERPINA5,IPSP,0.7902678473928006,0.7580823459180042
Q6NW40,RGMB,RGMB,0.8373689587336058,0.8315491423743634
Q2VWP7,PRTG,PRTG,0.9190865372087444,0.9749761415500943
Q14956,GPNMB,GPNMB,0.9061697720017053,0.9789918616978681
Q14624,ITIH4,ITIH4,0.9037523391357591,0.9694155953804642
Q08629,SPOCK1,TICN1,0.8045169163532049,0.9015178181289634
Q08431,MFGE8,MFGM,0.8502318639302037,0.9645408273931034
P56470,LGALS4,LEG4,0.6733648574084158,0.7220938635155941
P53634,CTSC,CATC,0.9068332335791075,0.9492413867887957
P51671,CCL11,CCL11,0.7462660324068116,0.8065751363923492
P48307,TFPI2,TFPI2,0.9128552253207549,0.8965756184263833
P41217,CD200,OX2G,0.6555786642781948,0.7665006383018172
P35442,THBS2,TSP2,0.9652162079629464,0.9800030580618897
P35052,GPC1,GPC1,0.694866341744492,0.6283126252873915
P02743,APCS,SAMP,0.6359545341323982,0.6448471320121865
P02675,FGB,FIBB,0.9278799587863321,0.957419269137738
P02671,FGA,FIBA,0.9355880690056255,0.986081512331406
P02462,COL4A1,CO4A1,0.9940667887679723,0.9995319686570603
P02144,MB,MYG,0.42848535106209856,0.2989379224257112
P22792,CPN2,CPN2,0.539797042415758,0.7376593991409113
P01042,KNG1,KNG1,0.9387730556564989,0.9843521580827171
P01031,C5,CO5,0.9507759002543711,0.9620548691706216
P21741,MDK,MK,0.9728430001582694,0.9988041142652481
P19878,NCF2,NCF2,0.6761899036411333,0.5974322205833668
P19021,PAM,AMD,0.9295465171337147,0.9592300314483813
P18428,LBP,LBP,0.8360128894575006,0.8041746060311378
P17405,SMPD1,ASM,0.253300509583394,0.11098102788901236
P16870,CPE,CBPE,0.8877955525815971,0.9509643923446495
P00748,F12,FA12,0.7636741120141314,0.887805252296932
P00558,PGK1,PGK1,0.8043073773919045,0.7146951487906703
P16422,EPCAM,EPCAM,0.9512652147720295,0.9824289950814036
P15151,PVR,PVR,0.8441163638263843,0.9600024752348582
P10144,GZMB,GRAB,0.855914209145524,0.9324924598844853
P0CG37,CFC1,CFC1,0.40056652515858043,0.3623082844755015
O95750,FGF19,FGF19,0.5136847752452132,0.2409343581482979
P09668,CTSH,CATH,0.8678746001324629,0.9450981196002386
P09237,MMP7,MMP7,0.8088689696299084,0.898057128316082
P06744,GPI,G6PI,0.11110622817906908,0.490201606511695
P06681,C2,CO2,0.8558214173732194,0.9288094131605145
P05231,IL6,IL6,0.845804954885261,0.8643299430890811
P05156,CFI,CFAI,0.8834250192554978,0.8030132261344847
P05067,APP,A4,0.865639465676264,0.9038610402040806
P04217,A1BG,A1BG,0.7550961121853925,0.8874632899153103
O75509,TNFRSF21,TNR21,0.8135754329141013,0.840059722474513
P04083,ANXA1,ANXA1,0.7996140307113802,0.6075309848477073
P02790,HPX,HEMO,0.714571940606116,0.9092204930140014
P02763,ORM1,A1AG1,0.7653514756134832,0.8837817189118033
P01024,C3,CO3,0.9640390093684217,0.9815648869329556
O75096,LRP4,LRP4,0.9686136469576636,0.9823746784517856
P00915,CA1,CAH1,0.6083074175643328,0.8058702510186797
P00751,CFB,CFAB,0.9243500781928939,0.9601984492539825
P00750,PLAT,TPA,0.8397352819451478,0.8986038150050856
P00352,ALDH1A1,AL1A1,0.6653304057045315,0.5642182503935307
O95727,CRTAM,CRTAM,0.6397238529959612,0.8201780959265024
O43854,EDIL3,EDIL3,0.97954649751801,0.9954755450834913
O43597,SPRY2,SPY2,0.2803141382285596,0.217795350170065
O75787,ATP6AP2,RENR,0.8153994653720176,0.6949697582456392
O75354,ENTPD6,ENTP6,0.7766636070511563,0.8478555338438325
O43464,HTRA2,HTRA2,0.5794085815987347,0.6667011511328653
O75326,SEMA7A,SEM7A,0.6293359001315436,0.6706887544563138
O75144,ICOSLG,ICOSL,0.8288239202335498,0.8834300477505805
O75077,ADAM23,ADA23,0.8413940050333881,0.9222183926067166
O75054,IGSF3,IGSF3,0.8381576108627736,0.940047733877858
O15197,EPHB6,EPHB6,0.7239098923618403,0.8191566659714299
O60609,GFRA3,GFRA3,0.42579373410874666,0.14470113111623992
O43505,B4GAT1,B4GA1,0.7865266903735807,0.8362767038823808
O14793,MSTN,GDF8,0.8818456300421907,0.9271224534515972
O43240,KLK10,KLK10,0.6607408722593566,0.7884390263998663
O43155,FLRT2,FLRT2,0.6827592283073529,0.8464491032570565
O00533,CHL1,NCHL1,0.9353654164907288,0.9873216460162265
O00451,GFRA2,GFRA2,0.40372058454133736,0.15500267122500191
O00300,TNFRSF11B,TR11B,0.7207989195722206,0.6621446385768155
O00253,AGRP,AGRP,0.6176464035699696,0.4995299317866036
P02748,C9,CO9,0.9390627907270935,0.8887650212953772
P01011,SERPINA3,AACT,0.6330921396960782,0.47685986102595435
O75356,ENTPD5,ENTP5,0.8437820441983195,0.9213555149785172
