Table S2. Cohort 1. Protein information of all 779 proteins available for cohort 1, mean values of four categories of cohort defined in Fig. 1 and Table 1, and results of confidence interval of one factor within both levels of the other factor.;;;;;;;;;
;;;;;;;;;
Association ;Ensembl idenitity;Gene symbols;Protein names;Mean valus of each of the four categories;;;;Confidence intervals (95%);
O43505;ENSG00000174684;B4GAT1;N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase;0,11;-0,10;-0,26;-0,10;ns;ns
Q6UXY1;ENSG00000128298;BAIAP2L2;Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2;-0,22;-0,15;0,96;0,15;ns;ns
Q13145;ENSG00000095739;BAMBI;BMP and activin membrane-bound inhibitor homolog;0,18;0,16;-0,16;-0,32;ns;ns
P80723;ENSG00000176788;BASP1;Brain acid soluble protein 1;0,10;0,26;0,15;-0,29;ns;ns
Q96GW7;ENSG00000132692;BCAN;Brevican core protein;0,26;-0,05;-0,75;-0,23;ns;ns
P35613;ENSG00000172270;BSG;Basigin;0,37;0,52;-0,57;-0,63;sign;ns
P43251;ENSG00000169814;BTD;Biotinidase;-0,23;-0,73;1,07;0,27;sign;sign
Q86VG3;ENSG00000166352;C11ORF74;Uncharacterized protein C11orf74;0,15;0,42;-0,30;-0,28;ns;ns
Q9H741;ENSG00000111412;C12ORF49;UPF0454 protein C12orf49;0,19;0,90;-0,71;-0,35;ns;ns
Q6UX73;ENSG00000153446;C16ORF89;UPF0764 protein C16orf89;0,10;0,62;-0,25;-0,25;ns;ns
P02745;ENSG00000173372;C1QA;Complement C1q subcomponent subunit A;-0,47;-0,28;0,79;0,70;sign;ns
P02746;ENSG00000173369;C1QB;Complement C1q subcomponent subunit B;-0,52;-0,40;0,75;0,83;sign;ns
P02747;ENSG00000159189;C1QC;Complement C1q subcomponent subunit C;-0,54;-0,33;0,64;0,87;sign;ns
P00736;ENSG00000159403;C1R;Complement C1r subcomponent;-0,50;-0,44;0,67;0,83;sign;ns
Q9NZP8;ENSG00000139178;C1RL;Complement C1r subcomponent-like protein;-0,30;-0,83;1,41;0,33;sign;sign
P09871;ENSG00000182326;C1S;Complement C1s subcomponent;-0,49;-0,31;0,76;0,75;sign;ns
P06681;ENSG00000166278;C2;Complement C2;-0,36;-0,84;1,49;0,41;sign;sign
Q9H1Z8;ENSG00000119147;C2ORF40;Augurin;-0,07;-0,06;0,22;0,08;ns;ns
P01024;ENSG00000125730;C3;Acylation stimulating protein;-0,27;-0,74;1,50;0,21;sign;ns
P0C0L4;ENSG00000244731;C4A;C4a anaphylatoxin;-0,27;-0,46;0,75;0,38;sign;ns
P0C0L5;ENSG00000224389;C4B;C4a anaphylatoxin;-0,29;0,04;0,78;0,29;ns;ns
P04003;ENSG00000123838;C4BPA;C4b-binding protein alpha chain;-0,20;-0,66;1,32;0,13;sign;ns
Q5BLP8;ENSG00000243449;C4ORF48;Neuropeptide-like protein C4orf48;0,17;0,22;-0,50;-0,22;ns;ns
P01031;ENSG00000106804;C5;C5a anaphylatoxin;-0,27;-0,87;1,38;0,29;sign;ns
P13671;ENSG00000039537;C6;Complement component C6;-0,29;-0,63;1,39;0,26;sign;ns
P10643;ENSG00000112936;C7;Complement component C7;-0,39;-0,58;1,23;0,48;sign;ns
P07357;ENSG00000157131;C8A;Complement component C8 alpha chain;-0,22;-0,72;1,38;0,16;sign;ns
P07358;ENSG00000021852;C8B;Complement component C8 beta chain;-0,24;-0,77;1,28;0,24;sign;ns
P07360;ENSG00000176919;C8G;Complement component C8 gamma chain;-0,22;-0,66;1,25;0,17;sign;ns
P02748;ENSG00000113600;C9;Complement component C9;-0,22;-0,65;1,38;0,14;sign;ns
P00915;ENSG00000133742;CA1;Carbonic anhydrase 1;0,13;-0,73;-0,15;-0,02;ns;ns
O75493;ENSG00000063180;CA11;Carbonic anhydrase-related protein 11;0,19;0,27;-1,03;-0,11;ns;ns
Q5VU97;;CACHD1;VWFA and cache domain-containing protein 1;0,14;-0,42;-0,58;0,01;ns;ns
P54289;ENSG00000153956;CACNA2D1;Voltage-dependent calcium channel subunit alpha-2/delta-1;0,25;0,07;-0,68;-0,27;ns;ns
Q9BY67;ENSG00000182985;CADM1;Cell adhesion molecule 1;0,28;0,27;-0,82;-0,33;ns;ns
Q8N3J6;ENSG00000175161;CADM2;Cell adhesion molecule 2;0,25;0,06;-0,05;-0,46;ns;ns
Q8N126;ENSG00000162706;CADM3;Cell adhesion molecule 3;0,26;0,00;0,03;-0,49;ns;ns
Q8NFZ8;ENSG00000105767;CADM4;Cell adhesion molecule 4;-0,27;0,17;0,92;0,18;ns;ns
P05937;ENSG00000104327;CALB1;Calbindin;-0,17;-0,18;0,56;0,19;ns;ns
P27797;ENSG00000179218;CALR;Calreticulin;-0,30;0,46;0,40;0,32;ns;ns
Q9NYX4;ENSG00000130643;CALY;Neuron-specific vesicular protein calcyon;0,30;0,20;-0,77;-0,37;sign;ns
Q9UQM7;ENSG00000070808;CAMK2A;Calcium/calmodulin-dependent protein kinase type II subunit alpha;0,23;0,20;-0,67;-0,26;ns;ns
Q13554;ENSG00000058404;CAMK2B;Calcium/calmodulin-dependent protein kinase type II subunit beta;-0,18;0,22;0,28;0,20;ns;ns
Q8WVQ1;ENSG00000171302;CANT1;Soluble calcium-activated nucleotidase 1;0,06;0,48;-0,72;-0,01;sign;ns
Q14444;ENSG00000135387;CAPRIN1;Caprin-1;-0,11;-0,46;0,76;0,09;ns;ns
Q16568;ENSG00000164326;CARTPT;CART(1-39);0,02;0,47;-0,18;-0,08;ns;ns
Q6UXS9;ENSG00000204403;CASP12;Inactive caspase-12;-0,19;-0,41;0,97;0,15;ns;ns
Q6UW01;ENSG00000139899;CBLN3;Cerebellin-3;0,04;0,12;-0,60;0,08;ns;ns
Q9NTU7;ENSG00000054803;CBLN4;Cerebellin-4;0,19;0,33;-0,70;-0,21;ns;ns
Q3MJ40;;CCDC144B;Coiled-coil domain-containing protein 144B;-0,15;-0,18;0,69;0,11;ns;ns
Q8IYE0;ENSG00000135205;CCDC146;Coiled-coil domain-containing protein 146;-0,13;-0,34;0,60;0,13;ns;ns
Q4G0X9;ENSG00000141519;CCDC40;Coiled-coil domain-containing protein 40;0,02;-0,10;-0,40;0,11;ns;ns
P06307;ENSG00000187094;CCK;Cholecystokinin;0,28;0,38;-0,42;-0,48;ns;ns
Q16627;ENSG00000276409;CCL14;C-C motif chemokine 14;-0,23;-0,93;1,17;0,28;sign;ns
P08571;ENSG00000170458;CD14;Monocyte differentiation antigen CD14;-0,40;-0,19;-0,09;0,81;ns;ns
Q86VB7;ENSG00000177575;CD163;Scavenger receptor cysteine-rich type 1 protein M130;-0,40;0,04;0,57;0,56;ns;ns
P20273;ENSG00000012124;CD22;B-cell receptor CD22;-0,12;-1,18;0,52;0,33;ns;ns
Q9HCU0;ENSG00000174807;CD248;Endosialin;0,19;0,10;-0,69;-0,17;ns;ns
P16070;ENSG00000026508;CD44;CD44 antigen;-0,44;-0,08;0,34;0,72;sign;ns
P08174;ENSG00000196352;CD55;Complement decay-accelerating factor;-0,03;-0,03;-0,18;0,12;ns;ns
P13987;ENSG00000085063;CD59;CD59 glycoprotein;0,06;0,22;-0,18;-0,12;ns;ns
O43866;ENSG00000073754;CD5L;CD5 antigen-like;-0,11;-0,71;0,45;0,23;ns;ns
P04233;ENSG00000019582;CD74;HLA class II histocompatibility antigen gamma chain;-0,21;0,05;-0,02;0,38;ns;ns
P21926;ENSG00000010278;CD9;CD9 antigen;-0,02;-0,02;0,69;-0,17;ns;ns
Q8TCZ2;ENSG00000102181;CD99L2;CD99 antigen-like protein 2;0,15;0,53;-0,65;-0,21;ns;ns
Q99459;ENSG00000096401;CDC5L;Cell division cycle 5-like protein;-0,50;-0,60;0,66;0,86;sign;ns
Q9Y6N8;ENSG00000040731;CDH10;Cadherin-10;0,32;-0,06;-0,31;-0,47;ns;ns
P55290;ENSG00000140945;CDH13;Cadherin-13;0,37;0,14;-0,81;-0,48;ns;ns
P55291;ENSG00000129910;CDH15;Cadherin-15;-0,05;-0,37;-0,02;0,18;ns;ns
P19022;ENSG00000170558;CDH2;Cadherin-2;0,19;0,40;-0,65;-0,25;ns;ns
P55283;ENSG00000179242;CDH4;Cadherin-4;0,33;0,21;-0,68;-0,46;ns;ns
P33151;ENSG00000179776;CDH5;Cadherin-5;-0,19;-0,06;1,12;0,04;ns;ns
P55285;ENSG00000113361;CDH6;Cadherin-6;0,01;-0,11;0,37;-0,10;ns;ns
Q96SZ6;ENSG00000101391;CDK5RAP1;CDK5 regulatory subunit-associated protein 1;-0,26;-0,19;0,88;0,25;ns;ns
Q9HCU4;ENSG00000143126;CELSR2;Cadherin EGF LAG seven-pass G-type receptor 2;0,36;0,66;-1,09;-0,49;sign;ns
O15078;ENSG00000198707;CEP290;Centrosomal protein of 290 kDa;0,23;0,47;-0,63;-0,34;sign;ns
P00751;ENSG00000243649;CFB;Complement factor B;-0,23;-0,94;1,39;0,22;sign;sign
P00746;ENSG00000197766;CFD;Complement factor D;-0,28;-0,16;0,70;0,34;ns;ns
P08603;ENSG00000000971;CFH;Complement factor H;-0,38;-0,65;1,47;0,41;sign;ns
Q03591;ENSG00000244414;CFHR1;Complement factor H-related protein 1;0,08;-0,27;0,10;-0,10;ns;ns
P36980;ENSG00000080910;CFHR2;Complement factor H-related protein 2;-0,15;-0,34;0,84;0,11;ns;ns
P05156;ENSG00000205403;CFI;Complement factor I;-0,23;-0,86;1,60;0,13;sign;sign
Q99674;ENSG00000138028;CGREF1;Cell growth regulator with EF hand domain protein 1;0,19;0,55;-0,46;-0,33;ns;ns
P10645;ENSG00000100604;CHGA;AL-11;0,25;0,36;-0,41;-0,41;ns;ns
P05060;ENSG00000089199;CHGB;CCB peptide;0,12;0,52;0,04;-0,35;ns;ns
P36222;ENSG00000133048;CHI3L1;Chitinase-3-like protein 1;-0,50;-0,30;0,17;0,93;sign;ns
Q15782;ENSG00000064886;CHI3L2;Chitinase-3-like protein 2;-0,46;0,12;0,01;0,81;ns;ns
O00533;ENSG00000134121;CHL1;Neural cell adhesion molecule L1-like protein;0,27;0,38;-0,65;-0,38;ns;ns
Q9H2X0;ENSG00000090539;CHRD;Chordin;-0,06;0,17;0,47;-0,06;ns;ns
Q9BU40;ENSG00000101938;CHRDL1;Chordin-like protein 1;0,06;0,42;-0,26;-0,12;ns;ns
O43529;ENSG00000115526;CHST10;Carbohydrate sulfotransferase 10;-0,21;0,06;0,11;0,35;ns;ns
O75122;ENSG00000163539;CLASP2;cytoplasmic linker associated protein 2;-0,20;-0,92;1,14;0,23;sign;sign
P51795;ENSG00000171365;CLCN5;H(+)/Cl(-) exchange transporter 5;0,12;0,26;-0,67;-0,09;ns;ns
Q9Y240;ENSG00000105472;CLEC11A;C-type lectin domain family 11 member A;0,23;0,03;-0,66;-0,24;ns;ns
P05452;ENSG00000163815;CLEC3B;Tetranectin;-0,07;-0,58;0,78;0,03;ns;ns
P30622;ENSG00000130779;CLIP1;CAP-Gly domain-containing linker protein 1;-0,18;-0,24;0,81;0,15;ns;ns
O75503;ENSG00000102805;CLN5;Ceroid-lipofuscinosis neuronal protein 5;-0,12;-0,56;0,36;0,24;ns;ns
O94985;ENSG00000171603;CLSTN1;Calsyntenin-1;0,13;0,07;-0,25;-0,18;ns;ns
Q9BQT9;ENSG00000139182;CLSTN3;Calsyntenin-3;0,17;0,20;0,09;-0,39;ns;ns
P10909;ENSG00000120885;CLU;Clusterin;-0,05;-0,25;0,36;0,04;ns;ns
Q96KN2;ENSG00000150656;CNDP1;Beta-Ala-His dipeptidase;0,07;-0,30;-0,05;-0,03;ns;ns
Q14028;ENSG00000070729;CNGB1;Cyclic nucleotide-gated cation channel beta-1;-0,17;-0,36;0,98;0,10;ns;ns
P26992;ENSG00000122756;CNTFR;Ciliary neurotrophic factor receptor subunit alpha;0,14;-0,03;-0,35;-0,14;ns;ns
Q12860;ENSG00000018236;CNTN1;Contactin-1;0,06;-0,11;0,04;-0,09;ns;ns
Q02246;ENSG00000184144;CNTN2;Contactin-2;0,16;-0,28;-0,17;-0,17;ns;ns
Q8IWV2;ENSG00000144619;CNTN4;Contactin-4;0,05;0,02;-0,42;0,03;ns;ns
Q9UHC6;ENSG00000174469;CNTNAP2;Contactin-associated protein-like 2;0,31;0,45;-1,15;-0,33;sign;ns
Q9C0A0;ENSG00000152910;CNTNAP4;Contactin-associated protein-like 4;0,27;0,55;-0,84;-0,38;sign;ns
O43405;ENSG00000100473;COCH;Cochlin;0,06;0,13;-0,35;-0,03;ns;ns
P39060;ENSG00000182871;COL18A1;Collagen alpha-1(XVIII) chain;-0,35;-0,43;0,36;0,64;sign;ns
P02452;ENSG00000108821;COL1A1;Collagen alpha-1(I) chain;-0,15;-0,65;0,69;0,22;sign;ns
P08123;ENSG00000164692;COL1A2;Collagen alpha-2(I) chain;-0,23;-0,37;1,00;0,21;ns;ns
Q96A83;ENSG00000160963;COL26A1;Collagen alpha-1(XXVI) chain;-0,19;-0,73;1,33;0,13;sign;ns
P02461;ENSG00000168542;COL3A1;Collagen alpha-1(III) chain;-0,16;-0,37;0,65;0,19;ns;ns
P12109;ENSG00000142156;COL6A1;Collagen alpha-1(VI) chain;0,02;0,00;-0,13;0,01;ns;ns
P12111;ENSG00000163359;COL6A3;Collagen alpha-3(VI) chain;-0,20;0,22;0,13;0,28;ns;ns
Q5KU26;ENSG00000158270;COLEC12;Collectin-12;-0,15;-0,09;0,54;0,14;ns;ns
P00450;ENSG00000047457;CP;Ceruloplasmin;-0,33;-0,82;1,41;0,38;sign;ns
Q96IY4;ENSG00000080618;CPB2;Carboxypeptidase B2;-0,25;-0,76;1,35;0,22;sign;ns
P16870;ENSG00000109472;CPE;Carboxypeptidase E;0,07;-0,06;-0,46;0,03;ns;ns
P22792;ENSG00000178772;CPN2;Carboxypeptidase N subunit 2;-0,27;-0,71;1,30;0,27;sign;ns
Q9Y646;ENSG00000104324;CPQ;Carboxypeptidase Q;0,11;-0,19;-0,06;-0,13;ns;ns
Q9H3G5;ENSG00000106066;CPVL;Probable serine carboxypeptidase CPVL;-0,04;0,02;0,73;-0,14;ns;ns
Q96HD1;ENSG00000163703;CRELD1;Cysteine-rich with EGF-like domain protein 1;-0,14;0,06;0,54;0,08;ns;ns
Q9UBG3;ENSG00000143536;CRNN;Cornulin;-0,09;-0,93;0,16;0,34;ns;ns
P02741;ENSG00000132693;CRP;C-reactive protein;-0,16;-0,63;0,95;0,15;sign;sign
Q9NQ79;ENSG00000095713;CRTAC1;Cartilage acidic protein 1;0,06;0,18;0,00;-0,15;ns;ns
P55060;ENSG00000124207;CSE1L;Exportin-2;-0,28;-0,49;0,82;0,37;sign;ns
P09603;ENSG00000184371;CSF1;Macrophage colony-stimulating factor 1;0,10;0,34;0,24;-0,34;ns;ns
P07333;ENSG00000182578;CSF1R;Macrophage colony-stimulating factor 1 receptor;-0,13;-0,25;0,15;0,25;ns;ns
O95196;ENSG00000114646;CSPG5;Chondroitin sulfate proteoglycan 5;0,06;0,29;-0,44;-0,04;ns;ns
P01037;ENSG00000170373;CST1;Cystatin-SN;-0,02;-0,66;0,83;-0,06;ns;ns
P01034;ENSG00000101439;CST3;Cystatin-C;0,20;0,27;-0,55;-0,26;ns;ns
Q15828;ENSG00000175315;CST6;Cystatin-M;-0,05;-0,21;0,37;0,03;ns;ns
Q8IX94;ENSG00000225932;CTAGE4;cTAGE family member 4;-0,30;-0,55;1,03;0,36;sign;ns
Q01459;ENSG00000117151;CTBS;Di-N-acetylchitobiase;-0,28;-0,77;1,01;0,38;sign;ns
P07858;ENSG00000164733;CTSB;Cathepsin B;-0,07;-0,22;-0,10;0,20;ns;ns
P53634;ENSG00000109861;CTSC;Dipeptidyl peptidase 1;-0,08;-0,01;0,45;0,02;ns;ns
P07339;ENSG00000117984;CTSD;Cathepsin D;-0,16;-0,28;0,68;0,15;ns;ns
Q9UBX1;ENSG00000174080;CTSF;Cathepsin F;-0,37;-0,67;0,99;0,53;sign;ns
P09668;ENSG00000103811;CTSH;Cathepsin H;-0,30;-0,48;0,48;0,52;sign;ns
P07711;ENSG00000135047;CTSL;Cathepsin L1;0,06;-0,85;0,83;-0,17;sign;sign
Q9UBR2;ENSG00000101160;CTSZ;Cathepsin Z;-0,15;-0,56;0,28;0,32;ns;ns
Q13616;ENSG00000055130;CUL1;Cullin-1;-0,20;0,00;0,41;0,24;ns;ns
O60888;ENSG00000112514;CUTA;Protein CutA;-0,08;-0,54;0,04;0,26;ns;ns
Q9H2A7;ENSG00000161921;CXCL16;C-X-C motif chemokine 16;-0,16;0,19;1,01;-0,06;ns;ns
P99999;ENSG00000172115;CYCS;Cytochrome c;0,06;-0,46;0,08;-0,03;ns;ns
P19099;ENSG00000179142;CYP11B2;Cytochrome P450 11B2, mitochondrial;-0,26;0,02;-0,02;0,47;ns;ns
Q14118;ENSG00000173402;DAG1;Alpha-dystroglycan;-0,09;0,41;0,31;-0,02;ns;ns
P07108;ENSG00000155368;DBI;Acyl-CoA-binding protein;-0,09;0,16;0,42;0,00;ns;ns
P43146;ENSG00000187323;DCC;Netrin receptor DCC;0,19;0,38;-0,22;-0,38;ns;ns
P81605;ENSG00000161634;DCD;DCD-1;-0,36;-0,29;0,90;0,46;sign;ns
P07585;ENSG00000011465;DCN;Decorin;-0,16;0,10;0,05;0,25;ns;ns
Q8NHQ9;ENSG00000111364;DDX55;ATP-dependent RNA helicase DDX55;-0,07;0,01;0,49;-0,02;ns;ns
Q9UBP4;ENSG00000050165;DKK3;Dickkopf-related protein 3;0,17;0,57;-0,35;-0,34;ns;ns
Q8TE73;ENSG00000039139;DNAH5;Dynein heavy chain 5, axonemal;-0,08;-0,46;0,88;-0,02;ns;ns
Q8NFT8;ENSG00000187957;DNER;Delta and Notch-like epidermal growth factor-related receptor;0,00;0,30;-0,03;-0,06;ns;ns
Q9UHL4;ENSG00000176978;DPP7;Dipeptidyl peptidase 2;-0,01;-0,21;0,11;0,03;ns;ns
Q07507;ENSG00000143196;DPT;Dermatopontin;-0,13;0,21;-0,15;0,23;ns;ns
Q02487;ENSG00000134755;DSC2;Desmocollin-2;-0,08;0,50;-1,05;0,35;ns;ns
Q02413;ENSG00000134760;DSG1;Desmoglein-1;-0,14;-0,17;1,00;-0,01;ns;ns
A0AVK6;ENSG00000129173;E2F8;Transcription factor E2F8;0,12;0,38;-0,03;-0,31;ns;ns
Q16610;ENSG00000143369;ECM1;Extracellular matrix protein 1;0,00;-0,30;0,78;-0,17;ns;ns
O94769;ENSG00000106823;ECM2;Extracellular matrix protein 2;-0,16;0,15;0,69;0,05;ns;ns
Q12805;ENSG00000115380;EFEMP1;EGF-containing fibulin-like extracellular matrix protein 1;-0,09;-0,07;0,45;0,05;ns;ns
O95967;ENSG00000172638;EFEMP2;EGF-containing fibulin-like extracellular matrix protein 2;-0,28;0,08;0,33;0,39;ns;ns
P52799;ENSG00000125266;EFNB2;Ephrin-B2;0,09;-0,13;-0,43;-0,01;ns;ns
O94919;ENSG00000149218;ENDOD1;Endonuclease domain-containing 1 protein;0,09;0,20;0,29;-0,29;ns;ns
P06733;ENSG00000074800;ENO1;Alpha-enolase;0,06;-0,19;0,03;-0,07;ns;ns
P09104;ENSG00000111674;ENO2;Gamma-enolase;0,15;0,19;-0,42;-0,19;ns;ns
Q13822;ENSG00000136960;ENPP2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2;-0,29;-0,13;0,88;0,29;ns;ns
P11171;ENSG00000159023;EPB41;Protein 4.1;0,21;0,50;-0,66;-0,30;sign;ns
P54764;ENSG00000116106;EPHA4;Ephrin type-A receptor 4;0,36;0,29;-0,89;-0,45;ns;ns
P54756;ENSG00000145242;EPHA5;Ephrin type-A receptor 5;0,04;-0,02;0,06;-0,08;ns;ns
Q15375;ENSG00000135333;EPHA7;Ephrin type-A receptor 7;0,21;-0,25;-0,12;-0,29;ns;ns
Q96RT1;ENSG00000112851;ERBIN;Protein LAP2;-0,09;-0,21;0,65;0,02;ns;ns
Q9UBQ6;ENSG00000162694;EXTL2;Exostosin-like 2;0,26;0,28;-0,37;-0,44;ns;ns
P00742;ENSG00000126218;F10;Activated factor Xa heavy chain;-0,24;-0,52;1,05;0,24;ns;ns
